"Source:","C:\Users\kittm\Documents\kicad\OptoCouplerTester\OptoCouplerTester.kicad_sch"
"Date:","22/03/2022 00:27:43"
"Tool:","Eeschema (6.0.2)"
"Generator:","C:\Program Files\KiCad\6.0\bin\scripting\plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","8"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor"
"D1, ","1","LED","LED","LED_THT:LED_D5.0mm","Light emitting diode",""
"J1, ","1","BAT","Conn_01x02","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J2, ","1","JACK P4","Conn_01x02","Connector_BarrelJack:BarrelJack_Horizontal","Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"R1, ","1","1k","R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","Resistor",""
"R2, ","1","220R","R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","Resistor",""
"SW1, ","1","button","SW_MEC_5G","Button_Switch_THT:SW_PUSH_6mm_H8mm","MEC 5G single pole normally-open tactile switch",""
"U1, ","1","4N25","4N25","Package_DIP:DIP-6_W7.62mm","DC Optocoupler Base Connected, Vce 30V, CTR 20%, Viso 2500V, DIP6",""
"U2, ","1","PC817","PC817","Package_DIP:DIP-4_W7.62mm","DC Optocoupler, Vce 35V, CTR 50-300%, DIP-4",""
